,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1984-10-08,7.3,304411.0,3.8,694.0,0.045,3.65,37,13.0,-31,74.5
1984-10-09,5.8,,,,,,33,15.0,-19,73.5
1984-10-10,,,,,,,40,18.0,-21,74.1
1984-10-11,,,,,,,40,23.0,-15,74.3
1984-10-12,,,,,,,43,17.0,-22,73.9
1984-10-13,,,,,,,30,10.0,-21,74.7
1984-10-14,6.3,289840.0,6.7,533.0,,3.78,27,9.0,-16,73.2
1984-10-15,6.6,107234.0,9.3,470.0,0.027,3.82,23,15.0,-13,76.4
1984-10-16,5.8,110726.0,5.8,453.0,0.036,2.29,33,20.0,-27,76.6
1984-10-17,3.7,23223.0,8.9,360.0,0.017,2.07,7,25.0,-15,76.2
1984-10-18,9.1,96226.0,17.3,392.0,0.027,5.24,43,26.0,-31,76.5
1984-10-19,13.9,308410.0,10.8,551.0,0.06,6.42,57,26.0,-56,74.2
1984-10-20,6.9,283698.0,4.0,720.0,0.053,4.21,53,18.0,-51,73.5
1984-10-21,5.9,208938.0,3.5,709.0,0.049,3.5,47,20.0,-41,73.2
1984-10-22,6.8,147193.0,4.0,709.0,,4.02,50,13.0,-47,74.5
1984-10-23,,,,,,,40,12.0,-40,72.7
1984-10-24,,,,,,,47,9.0,-41,70.8
1984-10-25,,,,,,,33,10.0,-33,70.2
1984-10-26,,,,,,,23,10.0,-23,69.4
1984-10-27,6.4,148884.0,8.1,431.0,0.059,3.09,20,8.0,-18,68.6
1984-10-28,5.7,128398.0,6.8,454.0,0.063,2.88,20,0.0,-12,69.3
1984-10-29,6.2,93819.0,8.9,405.0,0.04,2.89,20,8.0,-10,68.2
1984-10-30,5.2,70257.0,9.6,362.0,0.036,2.44,17,12.0,-8,68.8
1984-10-31,5.3,49062.0,19.6,348.0,0.046,4.79,13,15.0,5,69.8
1984-11-01,15.5,132631.0,21.0,454.0,0.027,8.21,37,19.0,-20,69.5
1984-11-02,15.7,278774.0,8.2,501.0,0.108,4.05,23,16.0,-11,70.1
1984-11-03,8.8,241207.0,6.8,570.0,0.043,4.3,30,13.0,-13,72.0
1984-11-04,,,,,,,33,16.0,-16,72.2
1984-11-05,,,,,,,27,14.0,-13,71.7
1984-11-06,,,,,,,27,0.0,-10,71.0
1984-11-07,,,,,,,33,13.0,-13,70.1
1984-11-08,,,,,,,33,15.0,-16,70.5
1984-11-09,,,,,,,27,15.0,-9,72.7
1984-11-10,5.2,145352.0,3.8,634.0,0.034,2.93,30,24.0,-11,75.8
1984-11-11,6.2,378298.0,5.0,567.0,0.054,3.24,33,31.0,-13,73.1
1984-11-12,6.0,146792.0,3.2,528.0,0.037,1.77,17,24.0,-15,72.8
1984-11-13,,,,,,,20,19.0,-8,71.6
1984-11-14,7.0,63677.0,14.6,441.0,0.023,5.18,27,17.0,-3,72.0
1984-11-15,16.9,179547.0,18.8,508.0,0.045,9.7,50,15.0,-26,72.9
1984-11-16,12.2,276490.0,10.7,573.0,0.046,6.95,63,13.0,-112,70.7
1984-11-17,,,,,,,43,13.0,-60,71.0
1984-11-18,,,,,,,33,16.0,-44,71.7
1984-11-19,,,,,,,33,15.0,-36,72.3
1984-11-20,,,,,,,33,31.0,-37,74.8
1984-11-21,,,,,,,37,42.0,-24,78.3
1984-11-22,5.1,94865.0,10.9,497.0,0.042,5.35,30,42.0,-11,78.2
1984-11-23,,,,,,,20,48.0,-14,79.3
1984-11-24,,,,,,,23,55.0,-10,81.1
1984-11-25,5.2,59128.0,22.5,377.0,,6.39,23,69.0,-5,83.1
1984-11-26,,,,,,,20,51.0,-11,82.5
1984-11-27,,,,,,,17,45.0,-6,82.5
1984-11-28,7.7,,,,,,13,45.0,-10,81.1
1984-11-29,4.4,,,,,,23,35.0,-11,77.1
1984-11-30,,,,,,,43,23.0,-28,76.4
1984-12-01,,,,,,,27,22.0,-19,77.0
1984-12-02,,,,,,,37,25.0,-30,76.8
1984-12-03,,,,,,,37,22.0,-25,77.9
1984-12-04,,,,,,,40,22.0,-23,75.9
1984-12-05,6.3,222182.0,3.0,693.0,0.037,2.77,33,18.0,-19,73.4
1984-12-06,5.9,242902.0,3.7,642.0,0.036,3.0,37,24.0,-18,73.0
1984-12-07,4.9,211137.0,3.0,632.0,0.047,2.38,33,21.0,-19,72.7
1984-12-08,,,,,,,20,26.0,-16,74.1
1984-12-09,,,,,,,13,24.0,-8,74.5
1984-12-10,6.6,78924.0,11.0,365.0,0.045,2.88,23,17.0,-1,75.7
1984-12-11,10.7,299048.0,9.9,563.0,0.061,6.12,30,32.0,-5,78.9
1984-12-12,7.2,228267.0,4.6,642.0,0.038,3.65,27,33.0,-26,77.8
1984-12-13,,,,,,,37,32.0,-20,76.2
1984-12-14,,,,,,,20,32.0,-23,75.8
1984-12-15,,,,,,,33,30.0,-17,74.9
1984-12-16,,,,,,,43,34.0,-20,74.2
1984-12-17,6.3,,,,,,40,28.0,-27,72.6
1984-12-18,5.0,156524.0,3.8,592.0,0.062,2.73,30,14.0,-20,70.2
1984-12-19,5.7,176896.0,6.1,464.0,0.054,2.63,20,13.0,-12,71.0
1984-12-20,5.2,58671.0,5.9,401.0,,1.89,17,13.0,-9,69.9
1984-12-21,11.1,154108.0,26.3,398.0,0.027,7.85,23,16.0,-2,69.7
1984-12-22,7.0,24460.0,14.1,408.0,,4.67,20,14.0,-5,70.7
1984-12-23,4.4,79258.0,8.5,444.0,0.055,3.37,30,13.0,-3,71.3
1984-12-24,3.7,,,,,,10,18.0,-4,71.8
1984-12-25,,,,,,,13,24.0,1,72.2
1984-12-26,,,,,,,37,23.0,-25,72.3
1984-12-27,,,,,,,27,16.0,-24,72.0
1984-12-28,,,,,,,40,18.0,-29,72.2
1984-12-29,,,,,,,37,17.0,-23,72.1
1984-12-30,7.1,220404.0,5.2,614.0,,3.92,37,11.0,-18,71.4
1984-12-31,5.6,229927.0,3.9,656.0,,3.37,37,11.0,-20,70.0
1985-01-01,6.2,311384.0,4.0,701.0,,3.92,40,0.0,-24,68.4
1985-01-02,5.7,206153.0,3.3,650.0,,2.76,30,0.0,-28,67.8
1985-01-03,,,,,,,27,0.0,-19,67.7
1985-01-04,5.3,124582.0,6.0,452.0,,2.47,17,0.0,-17,67.8
1985-01-05,6.9,103970.0,9.4,421.0,0.052,3.35,17,0.0,-10,67.0
1985-01-06,,,,,,,13,0.0,-15,67.9
1985-01-07,,,,,,,13,0.0,-6,68.1
1985-01-08,,,,,,,27,12.0,-2,67.4
1985-01-09,,,,,,,47,15.0,-35,68.1
1985-01-10,,,,,,,40,0.0,-26,67.4
1985-01-11,6.9,209924.0,4.1,652.0,0.04,3.41,33,0.0,-19,67.7
1985-01-12,5.6,191320.0,3.9,619.0,0.046,2.99,33,14.0,-20,68.4
1985-01-13,5.5,123355.0,3.4,566.0,0.049,2.21,30,17.0,-19,72.6
1985-01-14,,,,,,,20,28.0,-18,72.3
1985-01-15,8.2,180363.0,9.5,446.0,,3.77,20,27.0,-15,72.4
1985-01-16,4.7,169639.0,3.3,482.0,0.038,1.47,20,28.0,-17,74.7
1985-01-17,5.6,65157.0,8.8,411.0,0.061,3.0,20,31.0,-14,75.8
1985-01-18,4.1,37039.0,12.0,369.0,0.021,3.12,17,28.0,-7,74.1
1985-01-19,4.0,38308.0,16.8,342.0,,3.95,17,29.0,-2,75.4
1985-01-20,,,,,,,17,59.0,-5,81.7
1985-01-21,,,,,,,23,64.0,-8,84.9
1985-01-22,,,,,,,20,54.0,-3,85.3
1985-01-23,9.2,211988.0,25.1,591.0,0.048,17.34,43,42.0,-30,82.5
1985-01-24,6.0,154636.0,4.5,466.0,,1.93,17,36.0,-20,78.2
1985-01-25,12.1,37546.0,6.8,476.0,,3.09,20,22.0,-6,73.9
1985-01-26,9.3,36697.0,14.4,406.0,,4.76,17,10.0,2,71.0
1985-01-27,7.7,101783.0,10.5,398.0,0.053,3.44,23,9.0,-10,69.5
1985-01-28,7.8,189352.0,5.6,480.0,0.051,2.5,53,0.0,-66,69.6
1985-01-29,6.5,78062.0,7.5,480.0,0.021,3.28,33,10.0,-58,68.7
1985-01-30,5.2,82304.0,12.7,468.0,0.017,4.99,30,0.0,-33,68.3
1985-01-31,5.1,63047.0,13.3,416.0,0.013,4.04,30,18.0,-21,69.9
1985-02-01,,,,,,,30,23.0,-22,72.2
1985-02-02,,,,,,,23,29.0,-20,73.8
1985-02-03,,,,,,,17,33.0,-16,73.6
1985-02-04,,,,,,,7,29.0,-11,70.9
1985-02-05,11.2,294723.0,9.9,508.0,0.06,5.3,33,26.0,-15,71.2
1985-02-06,,,,,,,50,21.0,-39,70.6
1985-02-07,6.0,207546.0,3.1,662.0,0.04,2.72,33,9.0,-29,70.3
1985-02-08,6.1,156544.0,4.1,632.0,0.052,3.28,37,21.0,-28,72.5
1985-02-09,6.6,158745.0,4.1,588.0,0.049,2.85,33,31.0,-33,73.2
1985-02-10,6.1,168830.0,3.2,652.0,0.045,2.69,37,25.0,-27,73.6
1985-02-11,5.2,215922.0,3.9,621.0,0.064,3.11,27,17.0,-23,73.2
1985-02-12,5.9,158716.0,4.1,555.0,0.064,2.64,23,13.0,-21,72.3
1985-02-13,5.1,144165.0,4.9,484.0,,2.17,20,14.0,-14,70.8
1985-02-14,,,,,,,30,17.0,-13,70.6
1985-02-15,,,,,,,20,14.0,-20,70.2
1985-02-16,,,,,,,17,13.0,-10,69.8
1985-02-17,6.3,,,,,,27,16.0,-23,70.9
1985-02-18,5.1,96619.0,4.8,434.0,0.054,1.81,10,13.0,-13,73.4
1985-02-19,10.0,69210.0,9.0,392.0,0.02,2.58,17,25.0,-6,76.1
1985-02-20,6.1,35801.0,5.0,329.0,0.031,1.04,20,35.0,-28,75.0
1985-02-21,8.2,54787.0,8.6,375.0,0.027,2.24,17,35.0,-13,74.2
1985-02-22,4.0,46696.0,14.4,362.0,0.037,3.68,20,33.0,-15,73.3
1985-02-23,5.6,18268.0,12.5,349.0,0.02,2.8,20,21.0,-10,71.7
1985-02-24,5.2,80359.0,8.9,409.0,0.037,2.86,33,14.0,-18,70.5
1985-02-25,5.2,122144.0,9.2,423.0,0.032,3.08,23,14.0,-16,70.1
1985-02-26,4.5,28202.0,11.0,379.0,0.018,3.05,13,14.0,-10,69.7
1985-02-27,,,,,,,23,13.0,-1,68.9
1985-02-28,,,,,,,50,12.0,-55,69.7
1985-03-01,,,,,,,27,13.0,-30,69.3
1985-03-02,6.9,224201.0,5.7,596.0,0.049,4.0,37,13.0,-27,69.1
1985-03-03,4.2,136157.0,2.9,597.0,0.066,2.1,27,9.0,-26,69.0
1985-03-04,5.8,85437.0,8.2,460.0,0.049,3.31,23,0.0,-13,68.6
1985-03-05,8.4,304324.0,4.9,654.0,0.042,4.04,47,0.0,-23,67.5
1985-03-06,6.2,251948.0,3.3,696.0,0.04,3.13,37,0.0,-25,68.1
1985-03-07,5.5,315000.0,3.2,753.0,0.043,3.61,37,0.0,-26,68.0
1985-03-08,4.4,310573.0,2.9,678.0,0.042,2.61,37,14.0,-23,68.7
1985-03-09,3.4,99587.0,2.6,490.0,0.031,1.17,10,15.0,-18,68.7
1985-03-10,10.2,46780.0,10.6,466.0,0.021,4.13,23,13.0,1,68.0
1985-03-11,,,,,,,13,16.0,-12,69.6
1985-03-12,,,,,,,17,18.0,-11,69.3
1985-03-13,,,,,,,10,14.0,-6,69.5
1985-03-14,4.8,44756.0,21.9,371.0,0.031,5.63,17,10.0,4,69.5
1985-03-15,7.1,112321.0,6.7,462.0,0.061,2.91,27,0.0,-13,69.6
1985-03-16,5.6,146898.0,6.4,451.0,0.055,2.66,23,11.0,-7,70.1
1985-03-17,3.9,40815.0,9.0,403.0,0.03,2.67,17,20.0,-2,72.1
1985-03-18,5.4,39242.0,13.0,392.0,0.047,3.97,20,34.0,-4,74.6
1985-03-19,4.3,36816.0,14.2,374.0,0.023,3.74,20,26.0,-2,74.2
1985-03-20,4.4,30400.0,12.8,362.0,0.028,3.11,13,19.0,-2,74.2
1985-03-21,3.5,21760.0,16.3,330.0,0.02,3.17,13,9.0,5,76.1
1985-03-22,3.9,22485.0,16.1,332.0,0.014,3.17,10,15.0,5,75.9
1985-03-23,4.2,28119.0,15.5,320.0,0.015,2.85,13,22.0,-3,77.3
1985-03-24,,,,,,,13,35.0,1,79.6
1985-03-25,,,,,,,13,29.0,2,78.5
1985-03-26,,,,,,,20,32.0,-6,79.7
1985-03-27,8.7,35247.0,27.2,324.0,0.014,5.39,23,26.0,-10,77.4
1985-03-28,5.2,51550.0,10.9,374.0,0.041,2.97,27,35.0,-20,77.7
1985-03-29,6.6,62682.0,6.8,402.0,0.057,2.22,17,24.0,-3,76.7
1985-03-30,6.0,78859.0,9.5,432.0,0.061,3.67,17,28.0,2,75.8
1985-03-31,7.2,119116.0,5.1,489.0,0.049,2.43,20,23.0,-5,76.4
1985-04-01,8.9,300585.0,8.2,581.0,0.043,4.89,33,31.0,-8,72.2
1985-04-02,6.1,275987.0,3.0,680.0,0.037,2.69,30,26.0,-17,72.6
1985-04-03,5.8,196868.0,3.3,637.0,0.046,2.64,33,29.0,-12,72.5
1985-04-04,5.3,160607.0,3.3,581.0,0.049,2.22,30,21.0,-16,71.9
1985-04-05,5.5,154256.0,3.3,549.0,,1.99,17,29.0,-11,71.2
1985-04-06,,,,,,,13,24.0,-5,70.5
1985-04-07,,,,,,,17,14.0,-7,70.3
1985-04-08,,,,,,,23,11.0,-6,69.9
1985-04-09,10.9,77760.0,20.9,437.0,0.037,7.66,40,11.0,-28,69.4
1985-04-10,4.9,61620.0,12.7,431.0,0.032,4.39,23,0.0,-21,69.7
1985-04-11,6.0,127650.0,5.3,472.0,0.054,2.31,23,0.0,-19,69.0
1985-04-12,4.6,104780.0,3.8,461.0,,1.54,13,0.0,-8,69.6
1985-04-13,5.0,43149.0,11.2,386.0,0.026,3.11,17,0.0,1,69.8
1985-04-14,4.7,51118.0,9.6,380.0,0.03,2.59,20,13.0,-10,70.6
1985-04-15,3.0,35273.0,11.8,354.0,0.035,2.75,10,0.0,-2,70.0
1985-04-16,4.9,53995.0,13.7,366.0,0.049,3.56,20,0.0,6,69.4
1985-04-17,5.7,51597.0,6.7,388.0,0.06,2.07,13,0.0,0,70.2
1985-04-18,,,,,,,10,13.0,4,71.7
1985-04-19,,,,,,,33,11.0,-18,71.7
1985-04-20,,,,,,,47,14.0,-54,72.3
1985-04-21,8.2,158238.0,15.4,481.0,0.024,6.04,60,21.0,-110,77.9
1985-04-22,6.0,268610.0,6.7,498.0,,3.31,27,39.0,-45,89.8
1985-04-23,5.5,220876.0,5.5,533.0,0.053,3.13,27,35.0,-32,93.3
1985-04-24,5.9,191617.0,3.7,523.0,0.056,2.03,30,38.0,-34,89.0
1985-04-25,5.8,133317.0,4.4,525.0,0.057,2.45,33,46.0,-29,95.2
1985-04-26,10.2,307010.0,8.6,617.0,0.073,7.01,40,46.0,-23,88.3
1985-04-27,9.0,56578.0,2.7,544.0,0.121,2.03,43,39.0,-40,80.6
1985-04-28,8.3,152316.0,4.8,535.0,0.053,2.73,47,34.0,-67,78.1
1985-04-29,7.4,142803.0,4.8,550.0,,2.9,23,33.0,-43,83.2
1985-04-30,7.3,,,,,,37,33.0,-31,80.8
1985-05-01,9.2,,,,,,23,22.0,-35,80.6
1985-05-02,6.8,,,,,,37,18.0,-49,76.5
1985-05-03,3.9,39166.0,15.5,444.0,0.018,5.65,17,17.0,-17,72.6
1985-05-04,5.7,62314.0,10.5,372.0,0.016,2.64,23,21.0,-21,70.8
1985-05-05,3.6,56034.0,7.0,382.0,0.03,1.9,20,19.0,-8,71.4
1985-05-06,4.6,104977.0,6.3,460.0,0.044,2.57,23,17.0,-14,75.0
1985-05-07,4.8,69962.0,5.4,427.0,0.051,1.98,17,38.0,-11,79.1
1985-05-08,4.2,30004.0,13.1,367.0,0.014,3.49,20,52.0,-6,83.7
1985-05-09,4.3,32215.0,15.8,341.0,0.01,3.34,17,66.0,-10,89.6
1985-05-10,4.0,24396.0,12.8,330.0,0.02,2.52,10,58.0,1,91.7
1985-05-11,4.7,35588.0,12.5,345.0,0.03,2.73,13,58.0,-3,89.9
1985-05-12,6.2,26554.0,19.0,338.0,,4.33,23,39.0,-13,92.1
1985-05-13,6.5,,,,,,23,38.0,-21,91.9
1985-05-14,7.5,,,,,,20,38.0,-15,90.7
1985-05-15,5.8,113686.0,5.6,432.0,,2.09,30,38.0,-15,92.0
1985-05-16,5.8,115912.0,8.5,432.0,0.018,2.95,23,37.0,-15,95.5
1985-05-17,6.1,123639.0,8.9,412.0,0.032,2.91,17,45.0,-5,92.3
1985-05-18,7.8,88765.0,9.3,363.0,0.031,2.31,20,48.0,-13,92.7
1985-05-19,7.5,33553.0,5.7,339.0,0.012,1.21,23,47.0,-26,89.6
1985-05-20,6.6,23134.0,9.1,330.0,0.016,1.89,13,44.0,-11,86.7
1985-05-21,6.0,57939.0,10.6,365.0,0.05,2.87,17,42.0,1,84.4
1985-05-22,4.2,77568.0,8.8,360.0,0.032,2.12,13,40.0,-1,82.7
1985-05-23,3.7,39213.0,10.0,326.0,0.04,2.05,10,38.0,6,80.0
1985-05-24,5.4,22801.0,18.3,332.0,0.042,3.92,13,30.0,16,78.3
1985-05-25,7.7,,,,,,17,22.0,12,77.2
1985-05-26,6.0,,,,,,20,15.0,2,75.5
1985-05-27,3.7,,,,,,13,14.0,2,74.6
1985-05-28,7.1,,,,,,13,14.0,8,72.7
1985-05-29,5.1,83045.0,6.0,417.0,0.037,2.05,10,12.0,3,72.5
1985-05-30,4.0,39255.0,11.7,333.0,0.016,2.24,7,9.0,10,71.4
1985-05-31,4.3,18832.0,19.2,322.0,0.022,3.72,17,9.0,12,69.6
1985-06-01,8.2,107726.0,16.2,407.0,0.026,5.22,33,12.0,-9,69.5
1985-06-02,4.1,72930.0,4.6,432.0,0.028,1.6,17,0.0,-11,72.4
1985-06-03,3.5,32010.0,9.8,367.0,0.02,2.4,10,13.0,-1,74.6
1985-06-04,3.5,23717.0,13.2,337.0,0.021,2.75,13,30.0,4,77.5
1985-06-05,4.2,23625.0,13.7,328.0,0.013,2.61,13,41.0,3,84.3
1985-06-06,9.2,31861.0,22.5,352.0,0.009,4.9,33,43.0,-2,87.4
1985-06-07,6.5,,,,,,40,44.0,-18,88.4
1985-06-08,4.6,,,,,,30,49.0,-25,88.9
1985-06-09,7.1,,,,,,27,49.0,-12,89.8
1985-06-10,6.2,,,,,,37,68.0,-48,91.7
1985-06-11,3.7,,,,,,23,77.0,-20,91.2
1985-06-12,4.5,,,,,,23,63.0,-21,89.8
1985-06-13,4.7,,,,,,10,53.0,-12,89.2
1985-06-14,5.2,,,,,,10,42.0,-6,85.3
1985-06-15,5.8,,,,,,13,43.0,-7,83.8
1985-06-16,3.4,,,,,,7,32.0,-3,80.9
1985-06-17,6.5,64883.0,12.5,330.0,0.046,2.71,17,27.0,11,77.3
1985-06-18,4.2,52811.0,11.4,353.0,0.026,2.61,10,21.0,5,73.8
1985-06-19,3.6,,,,,,7,12.0,7,72.2
1985-06-20,6.0,,,,,,23,11.0,7,71.9
1985-06-21,6.9,,,,,,17,11.0,2,71.5
1985-06-22,5.0,,,,,,17,11.0,4,71.6
1985-06-23,5.3,91778.0,7.7,404.0,0.045,2.5,17,14.0,1,71.8
1985-06-24,8.3,48532.0,9.3,366.0,0.041,2.43,10,15.0,11,70.8
1985-06-25,6.1,68404.0,8.5,455.0,0.03,3.23,27,14.0,2,71.0
1985-06-26,6.8,174584.0,6.2,519.0,0.02,3.03,33,12.0,-9,70.0
1985-06-27,7.5,248570.0,4.6,540.0,0.019,2.56,27,9.0,-11,70.2
1985-06-28,6.0,237788.0,4.0,622.0,0.036,2.88,33,9.0,-17,71.0
1985-06-29,4.7,173609.0,3.7,618.0,0.042,2.75,27,11.0,-8,72.3
1985-06-30,4.7,129943.0,4.8,538.0,0.04,2.59,20,13.0,-2,74.8
1985-07-01,4.9,158847.0,5.2,529.0,0.054,2.94,27,27.0,-10,76.9
1985-07-02,3.7,,,,,,7,35.0,-5,79.1
1985-07-03,3.5,,,,,,13,39.0,6,81.3
1985-07-04,8.3,,,,,,40,42.0,-8,80.4
1985-07-05,5.4,,,,,,30,49.0,-18,83.3
1985-07-06,6.7,237695.0,3.6,649.0,0.017,2.8,33,56.0,-11,87.5
1985-07-07,5.9,233450.0,2.4,652.0,0.008,1.87,33,92.0,-21,97.7
1985-07-08,5.7,172143.0,2.8,612.0,0.006,1.86,30,87.0,-14,96.7
1985-07-09,5.3,124484.0,2.4,535.0,0.014,1.22,17,107.0,-17,100.9
1985-07-10,4.7,101564.0,5.3,439.0,0.035,1.98,20,107.0,-6,104.6
1985-07-11,3.8,66943.0,16.8,421.0,0.022,5.49,23,79.0,6,97.3
1985-07-12,10.2,67511.0,2.9,478.0,0.088,1.5,47,59.0,-40,92.9
1985-07-13,6.4,178431.0,6.3,479.0,0.045,2.82,33,33.0,-24,85.5
1985-07-14,5.0,,,,,,27,12.0,-34,76.4
1985-07-15,6.5,,,,,,17,10.0,-21,73.0
1985-07-16,4.9,,,,,,13,12.0,-13,71.9
1985-07-17,9.3,,,,,,33,14.0,-10,71.9
1985-07-18,5.4,177801.0,7.2,478.0,0.056,3.35,27,14.0,-10,71.8
1985-07-19,4.5,111388.0,6.1,473.0,0.053,2.82,17,14.0,-8,71.7
1985-07-20,5.7,84789.0,8.2,389.0,0.057,2.54,20,14.0,-5,71.7
1985-07-21,5.4,46148.0,7.9,353.0,0.044,1.93,13,13.0,-8,71.2
1985-07-22,4.2,29332.0,17.3,336.0,0.029,3.65,10,13.0,9,71.0
1985-07-23,9.1,181823.0,5.8,473.0,0.023,2.44,27,23.0,-3,71.1
1985-07-24,6.7,164184.0,8.1,462.0,0.038,3.35,27,16.0,-5,71.0
1985-07-25,6.9,200504.0,4.6,541.0,0.02,2.56,27,13.0,-6,75.6
1985-07-26,5.6,184861.0,4.0,560.0,0.028,2.34,30,17.0,-4,77.4
1985-07-27,4.8,,,,,,30,16.0,-14,79.2
1985-07-28,4.7,,,,,,27,47.0,-7,81.2
1985-07-29,4.2,,,,,,13,66.0,-6,83.5
1985-07-30,5.5,161600.0,8.8,500.0,0.018,4.19,23,60.0,-5,83.8
1985-07-31,8.2,167770.0,7.6,524.0,0.016,3.99,43,52.0,-30,82.4
1985-08-01,6.8,207842.0,4.8,589.0,,3.37,30,32.0,-22,80.5
1985-08-02,5.5,159239.0,3.4,555.0,0.007,1.81,27,23.0,-22,80.4
1985-08-03,6.1,108797.0,3.4,478.0,0.008,1.49,17,25.0,-13,79.2
1985-08-04,5.1,105882.0,4.1,448.0,0.021,1.47,17,25.0,-13,79.3
1985-08-05,5.2,57610.0,4.1,390.0,0.01,1.09,10,18.0,-8,78.5
1985-08-06,4.3,31600.0,7.5,338.0,0.018,1.6,7,13.0,-3,77.9
1985-08-07,5.7,38413.0,9.8,332.0,,2.16,7,11.0,5,79.5
1985-08-08,6.3,,,,,,17,11.0,-3,78.5
1985-08-09,5.3,,,,,,13,15.0,-1,74.9
1985-08-10,,,,,,,17,11.0,-5,72.8
1985-08-11,,,,,,,10,11.0,-3,68.4
1985-08-12,8.7,203963.0,21.1,401.0,0.043,6.68,27,11.0,2,69.7
1985-08-13,6.8,315418.0,7.6,608.0,0.056,5.67,47,0.0,-38,68.9
1985-08-14,4.5,127348.0,4.3,547.0,0.06,2.65,27,0.0,-21,69.3
1985-08-15,4.7,121606.0,5.8,451.0,0.06,2.4,27,0.0,-20,69.0
1985-08-16,4.8,53412.0,6.9,388.0,0.06,2.16,23,13.0,-17,68.2
1985-08-17,5.8,29206.0,15.4,350.0,0.037,3.58,20,11.0,-16,67.9
1985-08-18,8.1,305805.0,11.0,515.0,0.041,5.81,23,10.0,0,68.6
1985-08-19,7.0,165058.0,7.7,487.0,0.025,3.53,23,11.0,-13,69.1
1985-08-20,6.6,,,,,,27,9.0,-13,70.6
1985-08-21,7.9,,,,,,23,8.0,-8,70.4
1985-08-22,6.1,,,,,,40,0.0,-16,72.7
1985-08-23,4.8,,,,,,30,0.0,-12,72.9
1985-08-24,4.3,,,,,,17,0.0,-11,72.1
1985-08-25,7.6,149421.0,11.5,486.0,0.022,4.76,30,0.0,-22,72.5
1985-08-26,7.5,198888.0,5.1,521.0,0.021,2.59,27,7.0,-13,72.3
1985-08-27,5.7,271513.0,4.7,663.0,0.02,3.73,30,7.0,-9,73.1
1985-08-28,6.0,274859.0,3.6,677.0,0.017,2.98,27,9.0,-7,73.1
1985-08-29,6.1,256768.0,4.0,672.0,0.044,3.51,33,8.0,-8,73.1
1985-08-30,6.2,134307.0,3.2,565.0,0.033,1.91,20,7.0,-6,73.9
1985-08-31,8.8,173307.0,7.8,454.0,0.033,3.05,43,8.0,-36,74.1
1985-09-01,5.1,136610.0,5.6,474.0,0.032,2.37,13,8.0,-20,73.0
1985-09-02,,,,,,,10,0.0,-14,72.8
1985-09-03,,,,,,,10,0.0,-8,73.1
1985-09-04,,,,,,,7,0.0,-4,73.5
1985-09-05,,,,,,,7,0.0,4,72.2
1985-09-06,8.1,84574.0,14.0,337.0,0.047,3.18,20,0.0,-11,72.5
1985-09-07,5.2,56489.0,16.5,329.0,0.032,3.31,20,0.0,-11,70.8
1985-09-08,6.1,44331.0,18.8,330.0,0.029,3.8,23,0.0,-8,70.3
1985-09-09,6.5,159567.0,8.9,441.0,0.046,3.34,27,0.0,-8,70.6
1985-09-10,4.9,116950.0,6.1,457.0,0.057,2.6,27,0.0,-12,70.3
1985-09-11,4.0,64071.0,7.3,396.0,0.06,2.38,20,8.0,-12,69.2
1985-09-12,3.4,40162.0,8.4,340.0,0.035,1.86,13,0.0,-5,68.5
1985-09-13,4.0,22205.0,10.0,310.0,0.026,1.77,13,10.0,-5,70.7
1985-09-14,5.8,21842.0,12.9,311.0,0.044,2.48,37,10.0,-18,70.4
1985-09-15,3.6,,,,,,23,10.0,-15,71.1
1985-09-16,,,,,,,40,10.0,-26,70.3
1985-09-17,4.7,,,,,,27,9.0,-18,70.0
1985-09-18,3.8,,,,,,13,11.0,-12,70.4
1985-09-19,9.0,225926.0,4.2,629.0,0.027,3.06,40,11.0,-26,70.7
1985-09-20,5.9,279014.0,4.0,641.0,0.029,3.07,40,10.0,-26,69.8
1985-09-21,5.7,286049.0,3.9,665.0,0.024,3.15,37,9.0,-26,69.6
1985-09-22,5.9,146350.0,3.3,592.0,0.007,2.04,27,8.0,-24,69.8
1985-09-23,5.5,138482.0,5.8,519.0,0.023,3.02,20,0.0,-20,69.2
1985-09-24,7.1,225082.0,5.8,570.0,,3.77,30,0.0,-14,69.0
1985-09-25,6.3,183767.0,3.6,592.0,0.026,2.33,33,0.0,-20,68.7
1985-09-26,5.7,175609.0,4.2,522.0,0.027,2.11,30,0.0,-18,68.4
1985-09-27,5.0,,,,,,30,0.0,-18,67.7
1985-09-28,4.1,,,,,,17,0.0,-14,67.8
1985-09-29,4.0,,,,,,10,8.0,-9,68.3
1985-09-30,,,,,,,13,8.0,-9,68.3
1985-10-01,,,,,,,7,0.0,-9,68.3
1985-10-02,6.3,46572.0,11.2,349.0,0.035,2.54,13,0.0,-7,67.5
1985-10-03,9.6,41026.0,20.2,331.0,0.042,4.24,23,0.0,-16,68.7
1985-10-04,6.3,25655.0,20.0,312.0,0.034,3.68,27,0.0,-24,68.3
1985-10-05,10.4,302662.0,6.1,565.0,0.056,3.92,53,0.0,-57,67.0
1985-10-06,5.2,194907.0,3.9,658.0,0.043,3.28,47,0.0,-51,66.0
