,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
1978-10-24,5.9,27769.0,11.8,306.0,,2.27,13,147.0,-12,156.9
1978-10-25,6.4,27597.0,20.7,336.0,,4.54,17,136.0,-3,156.1
1978-10-26,8.7,86306.0,18.8,361.0,,4.54,30,144.0,-5,154.4
1978-10-27,10.4,130679.0,8.2,404.0,,2.68,33,163.0,-66,150.7
1978-10-28,5.6,129743.0,4.7,437.0,,1.81,27,166.0,-41,148.4
1978-10-29,6.5,33161.0,6.1,415.0,,2.1,30,194.0,-33,149.8
1978-10-30,11.7,25965.0,5.2,384.0,,1.55,37,181.0,-64,146.5
1978-10-31,9.9,64059.0,8.1,359.0,,2.09,33,157.0,-53,144.0
1978-11-01,6.7,82763.0,8.1,378.0,,2.32,27,154.0,-41,152.0
1978-11-02,6.3,64813.0,9.7,371.0,,2.68,23,173.0,-36,159.0
1978-11-03,5.5,107217.0,7.1,401.0,,2.29,27,177.0,-28,169.9
1978-11-04,5.2,84963.0,4.5,366.0,,1.25,13,183.0,-24,177.4
1978-11-05,4.2,46296.0,7.3,334.0,,1.62,13,171.0,-12,181.2
1978-11-06,5.0,32300.0,9.7,315.0,,1.92,7,153.0,-2,172.2
1978-11-07,6.7,36107.0,16.5,309.0,,3.15,13,159.0,7,174.6
1978-11-08,14.6,156391.0,10.3,443.0,,4.04,27,167.0,-20,168.0
1978-11-09,7.1,143710.0,4.9,458.0,,2.02,17,153.0,-16,164.9
1978-11-10,6.5,63285.0,9.2,438.0,,3.46,23,170.0,-12,166.3
1978-11-11,6.9,38867.0,11.9,395.0,,3.71,20,167.0,-30,163.7
1978-11-12,15.0,408177.0,15.1,588.0,,11.08,50,140.0,-45,150.4
1978-11-13,8.9,78890.0,1.7,537.0,,0.98,33,127.0,-54,145.3
1978-11-14,7.4,47986.0,1.1,473.0,,0.49,17,110.0,-40,136.3
1978-11-15,7.0,92954.0,1.4,430.0,,0.55,20,84.0,-38,133.8
1978-11-16,5.0,91316.0,2.9,445.0,,1.23,17,109.0,-18,128.8
1978-11-17,4.5,39199.0,8.8,354.0,,2.21,17,130.0,-7,128.1
1978-11-18,5.8,57858.0,7.4,326.0,,1.56,13,132.0,-8,127.4
1978-11-19,9.4,66713.0,22.9,362.0,,6.08,27,120.0,-3,128.9
1978-11-20,12.7,228244.0,17.6,444.0,,6.8,37,108.0,-14,134.9
1978-11-21,6.4,188191.0,3.5,555.0,,2.21,30,96.0,-22,126.0
1978-11-22,8.2,272009.0,4.0,591.0,,2.89,40,109.0,-32,127.1
1978-11-23,5.6,141055.0,2.8,551.0,,1.76,23,78.0,-22,121.9
1978-11-24,5.9,110126.0,5.0,446.0,0.017,1.93,30,86.0,-26,123.5
1978-11-25,12.0,149519.0,8.4,450.0,,3.59,53,120.0,-88,124.7
1978-11-26,7.0,286647.0,3.8,596.0,,2.7,43,143.0,-81,132.7
1978-11-27,4.2,179362.0,2.1,567.0,,1.37,33,167.0,-52,144.4
1978-11-28,3.7,93787.0,3.0,463.0,0.049,1.28,13,167.0,-32,154.1
1978-11-29,4.0,52215.0,4.9,376.0,,1.34,10,157.0,-16,162.2
1978-11-30,4.2,32607.0,9.5,331.0,,2.04,13,146.0,-9,167.8
1978-12-01,7.2,38940.0,11.3,330.0,,2.48,23,156.0,-16,166.6
1978-12-02,5.5,39820.0,13.0,319.0,,2.58,7,156.0,-7,167.6
1978-12-03,6.3,41549.0,14.0,302.0,,2.49,13,166.0,-5,164.2
1978-12-04,10.4,183464.0,13.3,401.0,,3.64,27,163.0,-3,165.3
1978-12-05,6.9,200216.0,4.7,469.0,0.061,2.08,20,147.0,-10,169.5
1978-12-06,8.5,142254.0,6.9,418.0,,2.39,13,173.0,1,164.5
1978-12-07,6.7,77808.0,3.9,371.0,,1.08,3,195.0,-4,178.5
1978-12-08,5.8,50022.0,6.0,353.0,0.073,1.51,10,210.0,2,189.9
1978-12-09,5.7,58164.0,4.3,372.0,,1.19,7,215.0,1,189.6
1978-12-10,3.6,21164.0,7.4,322.0,,1.52,3,204.0,10,204.7
1978-12-11,3.1,15777.0,12.7,284.0,,2.01,3,241.0,13,210.5
1978-12-12,7.3,31071.0,27.7,284.0,,4.49,10,266.0,20,217.3
1978-12-13,10.7,75817.0,12.9,319.0,,2.53,13,234.0,-1,210.6
1978-12-14,17.8,327432.0,17.3,502.0,,9.07,37,212.0,-15,197.0
1978-12-15,5.0,54624.0,8.5,486.0,,4.03,37,198.0,-38,192.7
1978-12-16,6.2,44501.0,10.1,434.0,,3.82,27,202.0,-20,180.5
1978-12-17,8.5,87789.0,14.0,389.0,,4.27,20,207.0,-7,177.7
1978-12-18,16.2,418504.0,5.8,576.0,,3.43,50,187.0,-40,161.5
1978-12-19,6.7,260223.0,3.0,619.0,0.029,2.28,37,135.0,-46,152.9
1978-12-20,5.5,253625.0,3.4,655.0,,2.95,40,119.0,-30,138.1
1978-12-21,3.5,135446.0,3.5,546.0,,2.02,27,96.0,-25,132.1
1978-12-22,7.6,229264.0,6.7,526.0,,3.69,33,89.0,-13,132.7
1978-12-23,4.3,104526.0,2.8,481.0,,1.3,17,84.0,-16,133.4
1978-12-24,5.2,77953.0,3.5,423.0,0.042,1.31,13,92.0,-8,135.2
1978-12-25,8.1,127807.0,10.5,406.0,,3.4,30,115.0,-18,138.0
1978-12-26,8.6,122888.0,4.4,394.0,,1.38,20,132.0,-30,144.2
1978-12-27,7.3,105672.0,4.0,401.0,,1.3,27,156.0,-29,148.7
1978-12-28,9.2,115469.0,6.7,422.0,,2.29,23,173.0,-18,164.1
1978-12-29,11.7,335121.0,7.3,511.0,,3.89,30,191.0,-22,166.2
1978-12-30,8.3,350765.0,3.7,658.0,,3.14,40,225.0,-28,181.7
1978-12-31,6.6,245918.0,3.2,636.0,0.037,2.49,33,251.0,-30,195.1
1979-01-01,4.9,174791.0,1.3,591.0,,0.95,20,224.0,-22,194.1
1979-01-02,7.2,218419.0,3.2,516.0,,1.69,30,224.0,-23,200.1
1979-01-03,7.2,93451.0,4.4,525.0,,2.35,33,270.0,-35,203.5
1979-01-04,8.3,42056.0,3.1,437.0,,1.17,47,222.0,-69,192.7
1979-01-05,7.3,144096.0,7.7,407.0,,2.65,33,207.0,-58,194.9
1979-01-06,8.4,129248.0,9.2,455.0,,3.76,30,245.0,-31,190.9
1979-01-07,10.0,50522.0,9.1,535.0,,5.24,37,231.0,-37,186.2
1979-01-08,8.2,41099.0,5.3,447.0,,2.15,20,244.0,-54,200.1
1979-01-09,8.9,119105.0,11.3,434.0,,4.24,27,234.0,-22,192.6
1979-01-10,5.5,48792.0,4.6,404.0,,1.49,10,231.0,-19,186.2
1979-01-11,6.7,66134.0,6.0,376.0,,1.69,10,222.0,-10,179.5
1979-01-12,6.5,79713.0,9.5,369.0,,2.6,23,225.0,-6,174.5
1979-01-13,5.8,52874.0,8.7,397.0,0.01,2.65,10,214.0,-9,193.9
1979-01-14,9.1,94066.0,9.9,360.0,,2.56,17,222.0,-14,200.0
1979-01-15,9.8,158121.0,8.3,410.0,,2.6,27,252.0,-20,192.1
1979-01-16,5.8,119999.0,4.3,437.0,0.043,1.62,23,232.0,-23,189.9
1979-01-17,7.7,95519.0,6.7,402.0,0.029,2.13,17,232.0,-13,175.7
1979-01-18,9.2,87761.0,10.6,380.0,,3.04,27,207.0,-16,177.6
1979-01-19,8.8,154065.0,6.8,450.0,0.055,2.71,33,195.0,-30,187.8
1979-01-20,6.3,113910.0,4.6,443.0,,1.82,27,251.0,-24,197.2
1979-01-21,5.8,100278.0,6.4,417.0,,2.22,27,272.0,-15,210.3
1979-01-22,6.7,104460.0,7.6,397.0,,2.41,23,266.0,-15,226.9
1979-01-23,12.1,80478.0,8.2,422.0,,2.91,37,283.0,-46,225.1
1979-01-24,9.0,137214.0,11.1,433.0,,4.15,33,296.0,-50,208.5
1979-01-25,10.8,208273.0,7.7,552.0,,3.95,43,296.0,-46,206.1
1979-01-26,5.7,164184.0,3.4,549.0,,2.04,40,245.0,-44,192.9
1979-01-27,6.5,166693.0,3.5,507.0,0.053,1.78,37,236.0,-46,205.4
1979-01-28,6.8,138268.0,3.8,480.0,,1.74,27,222.0,-30,209.6
1979-01-29,6.6,142210.0,3.0,473.0,0.055,1.36,27,217.0,-23,209.3
1979-01-30,7.5,155806.0,4.0,486.0,,1.9,30,211.0,-22,194.1
1979-01-31,6.4,157768.0,5.0,460.0,,2.11,27,184.0,-21,193.7
1979-02-01,7.3,246928.0,1.8,494.0,,0.87,17,164.0,-23,185.8
1979-02-02,6.5,129677.0,1.1,447.0,,0.44,23,160.0,-29,185.6
1979-02-03,6.5,67581.0,8.6,398.0,,3.35,20,195.0,-17,187.4
1979-02-04,7.6,55329.0,11.1,404.0,,3.67,33,174.0,-24,187.7
1979-02-05,7.4,34694.0,4.3,401.0,,1.38,20,190.0,-37,197.4
1979-02-06,8.3,43284.0,8.6,367.0,,2.32,30,207.0,-31,206.5
1979-02-07,8.2,81221.0,7.6,360.0,,1.97,17,204.0,-14,203.4
1979-02-08,7.3,68397.0,6.8,350.0,,1.67,23,201.0,-20,207.2
1979-02-09,6.8,58868.0,6.2,346.0,,1.5,23,197.0,-20,198.7
1979-02-10,6.1,46216.0,5.8,341.0,,1.36,17,194.0,-17,198.4
1979-02-11,10.5,101288.0,9.2,379.0,,2.74,23,194.0,-14,202.2
1979-02-12,9.1,80461.0,8.8,428.0,0.053,3.14,30,195.0,-38,195.4
1979-02-13,5.5,15838.0,8.5,375.0,,2.44,7,215.0,-13,195.4
1979-02-14,6.9,18165.0,7.8,317.0,,1.57,7,231.0,-5,204.2
1979-02-15,9.6,99900.0,8.7,348.0,,2.07,23,228.0,-16,205.0
1979-02-16,7.5,98849.0,6.2,336.0,,1.39,17,225.0,-15,209.2
1979-02-17,10.4,84415.0,6.4,351.0,,1.58,13,227.0,0,213.1
1979-02-18,13.6,274223.0,9.2,507.0,,4.39,33,229.0,5,237.7
1979-02-19,6.4,174763.0,4.2,530.0,0.08,2.34,30,235.0,-13,237.8
1979-02-20,4.5,52777.0,2.9,443.0,0.041,1.09,17,256.0,-16,230.1
1979-02-21,16.3,139659.0,15.5,506.0,,8.49,50,242.0,-52,225.1
1979-02-22,10.0,127541.0,12.2,544.0,,7.63,43,219.0,-60,223.3
1979-02-23,9.8,115946.0,7.0,574.0,,4.68,40,180.0,-36,196.0
1979-02-24,6.8,189683.0,1.9,543.0,,1.14,33,140.0,-43,182.8
1979-02-25,6.7,120006.0,2.7,476.0,,1.19,27,125.0,-35,167.5
1979-02-26,8.6,114248.0,2.7,465.0,,1.15,37,153.0,-49,166.0
1979-02-27,8.0,124533.0,2.7,452.0,,1.08,37,137.0,-55,162.7
1979-02-28,7.7,84402.0,5.1,391.0,,1.55,30,135.0,-44,163.6
1979-03-01,6.4,49146.0,6.4,352.0,,1.58,27,164.0,-36,168.5
1979-03-02,7.1,95046.0,6.9,369.0,,1.86,33,195.0,-37,170.7
1979-03-03,6.7,59523.0,6.3,358.0,,1.61,27,200.0,-30,173.3
1979-03-04,11.4,90579.0,10.7,393.0,,3.36,40,201.0,-45,181.4
1979-03-05,7.9,170267.0,5.4,435.0,,2.05,27,191.0,-36,180.1
1979-03-06,7.6,195989.0,4.4,470.0,,1.98,40,204.0,-53,182.4
1979-03-07,6.9,48869.0,2.7,447.0,0.031,1.05,17,207.0,-41,183.1
1979-03-08,4.8,61633.0,3.7,363.0,,0.98,17,202.0,-29,178.9
1979-03-09,7.7,88389.0,9.7,367.0,,2.69,27,207.0,-21,181.4
1979-03-10,11.0,61970.0,12.5,450.0,,5.05,50,198.0,-38,180.6
1979-03-11,7.1,175256.0,2.6,462.0,,1.14,27,221.0,-76,181.7
1979-03-12,5.8,76201.0,3.1,404.0,,1.01,13,241.0,-31,188.7
1979-03-13,6.7,59496.0,5.4,355.0,,1.37,17,239.0,-19,186.3
1979-03-14,5.4,22970.0,10.7,290.0,,1.79,7,225.0,-5,189.4
1979-03-15,10.2,55334.0,19.2,314.0,,3.82,17,219.0,10,181.3
1979-03-16,12.1,229725.0,7.1,400.0,,2.25,23,184.0,-3,183.5
1979-03-17,9.5,205849.0,6.0,555.0,,3.87,33,201.0,-12,177.7
1979-03-18,5.3,126915.0,2.3,487.0,,1.1,17,201.0,-10,188.6
1979-03-19,5.5,56524.0,4.1,418.0,,1.41,23,195.0,-10,177.6
1979-03-20,5.2,65555.0,6.4,362.0,,1.69,17,185.0,-2,184.1
1979-03-21,6.5,64390.0,6.5,362.0,0.068,1.71,13,190.0,7,182.2
1979-03-22,12.8,118699.0,13.7,438.0,,5.59,40,198.0,-17,181.1
1979-03-23,11.6,174990.0,6.8,468.0,,2.96,27,197.0,-29,188.5
1979-03-24,9.4,190806.0,3.8,509.0,,1.98,30,167.0,-28,188.3
1979-03-25,10.9,211897.0,4.6,489.0,,2.22,37,161.0,-29,188.2
1979-03-26,10.0,149994.0,5.0,431.0,,1.85,40,161.0,-44,200.2
1979-03-27,7.3,133995.0,3.2,465.0,,1.31,33,166.0,-43,187.9
1979-03-28,8.9,302985.0,5.1,575.0,,3.37,43,161.0,-43,188.6
1979-03-29,9.2,80683.0,6.2,508.0,,3.3,57,174.0,-83,191.4
1979-03-30,6.9,81938.0,2.4,445.0,,0.94,27,191.0,-68,186.6
1979-03-31,7.6,70583.0,4.7,403.0,,1.53,30,208.0,-40,201.4
1979-04-01,9.4,336065.0,5.0,484.0,,2.37,40,185.0,-49,202.6
1979-04-02,11.4,250747.0,3.4,615.0,,2.67,43,190.0,-63,203.4
1979-04-03,11.8,55009.0,5.6,555.0,,3.49,43,191.0,-53,194.2
1979-04-04,15.1,28472.0,5.7,469.0,0.059,2.54,43,195.0,-128,183.5
1979-04-05,23.9,208585.0,16.4,640.0,,13.81,47,154.0,-29,179.3
1979-04-06,7.7,132386.0,2.2,602.0,,1.62,27,129.0,-36,176.3
1979-04-07,6.1,77348.0,2.5,489.0,,1.17,27,109.0,-20,166.7
1979-04-08,6.2,45863.0,5.4,425.0,,1.96,27,98.0,-11,169.0
1979-04-09,9.3,51882.0,6.6,390.0,,1.99,20,86.0,-14,169.6
1979-04-10,8.6,151841.0,9.7,402.0,,3.06,27,106.0,-12,173.0
1979-04-11,9.1,116927.0,6.6,413.0,,2.28,13,133.0,-1,170.0
1979-04-12,10.1,136269.0,7.3,423.0,,2.63,30,152.0,-4,174.5
1979-04-13,8.3,164886.0,3.8,491.0,,1.83,27,160.0,-8,175.8
1979-04-14,7.3,157665.0,5.6,485.0,,2.69,30,164.0,-2,170.9
1979-04-15,7.9,194383.0,3.8,537.0,,2.17,33,166.0,-16,168.1
1979-04-16,6.6,239135.0,2.9,605.0,,2.11,30,169.0,-24,171.7
1979-04-17,4.4,314520.0,1.7,600.0,,1.19,23,152.0,-13,168.0
1979-04-18,4.6,109525.0,2.8,465.0,0.077,1.22,17,139.0,-4,158.7
1979-04-19,4.5,133346.0,3.5,432.0,,1.31,13,112.0,-2,159.4
1979-04-20,3.5,68299.0,4.4,361.0,,1.11,3,96.0,4,156.1
1979-04-21,8.3,96348.0,13.0,349.0,,3.11,30,96.0,-6,161.5
1979-04-22,11.9,315650.0,7.2,488.0,,3.38,47,112.0,-64,159.7
1979-04-23,6.5,187489.0,3.4,509.0,,1.78,33,108.0,-48,162.3
1979-04-24,6.0,132766.0,2.6,451.0,,1.05,27,102.0,-32,161.9
1979-04-25,18.1,236729.0,15.8,612.0,0.042,11.55,67,120.0,-101,172.5
1979-04-26,7.5,87964.0,1.8,541.0,,1.05,23,167.0,-59,182.0
1979-04-27,8.1,227718.0,3.9,533.0,,2.24,37,177.0,-47,195.1
1979-04-28,7.9,239299.0,2.7,577.0,,1.84,43,187.0,-62,192.1
1979-04-29,8.6,310167.0,4.3,593.0,,3.07,50,187.0,-55,185.7
1979-04-30,6.3,160595.0,3.4,540.0,,2.0,37,170.0,-45,185.2
1979-05-01,5.5,150951.0,3.3,512.0,,1.72,30,153.0,-29,180.4
1979-05-02,5.2,114983.0,2.5,456.0,,1.05,27,150.0,-38,179.2
1979-05-03,6.3,62502.0,4.0,377.0,,1.12,17,146.0,-20,164.3
1979-05-04,6.0,38354.0,6.5,333.0,,1.44,17,159.0,-19,176.0
1979-05-05,8.1,52721.0,8.0,325.0,,1.72,17,160.0,-9,169.6
1979-05-06,7.8,181439.0,4.1,404.0,,1.31,17,173.0,-1,171.1
1979-05-07,7.5,60523.0,7.0,357.0,,1.78,23,210.0,-6,178.0
1979-05-08,9.7,71598.0,11.3,355.0,,2.84,20,222.0,3,182.4
1979-05-09,10.5,185173.0,7.5,467.0,0.06,3.1,27,229.0,2,181.3
1979-05-10,8.9,124856.0,5.7,442.0,,2.17,17,205.0,4,174.7
1979-05-11,9.1,171574.0,7.0,483.0,,3.25,33,210.0,-8,178.6
1979-05-12,7.6,153682.0,4.4,503.0,,2.23,23,224.0,-2,184.2
1979-05-13,7.0,145690.0,4.6,508.0,0.039,2.29,20,231.0,7,186.6
1979-05-14,7.0,39604.0,6.5,361.0,,1.69,23,287.0,2,182.0
1979-05-15,6.6,,,,,,27,293.0,-1,181.9
1979-05-16,4.1,,,,,,13,265.0,1,176.4
1979-05-17,4.7,,,,,,7,261.0,2,187.7
1979-05-18,6.6,80301.0,12.0,368.0,,3.22,20,210.0,11,171.3
1979-05-19,9.3,213413.0,6.1,434.0,,2.27,37,154.0,-29,161.5
1979-05-20,7.1,144238.0,5.5,431.0,,2.04,27,152.0,-26,155.6
1979-05-21,9.9,48045.0,8.5,376.0,,2.38,23,161.0,-19,155.7
1979-05-22,11.7,200583.0,7.7,457.0,,3.03,43,171.0,-48,156.5
1979-05-23,6.2,134175.0,2.4,476.0,0.044,1.07,20,166.0,-31,156.0
1979-05-24,7.8,122956.0,6.1,465.0,,2.7,40,169.0,-35,159.2
1979-05-25,9.1,287140.0,5.8,591.0,,3.92,43,176.0,-35,153.3
1979-05-26,6.2,231356.0,3.1,629.0,,2.48,37,174.0,-29,149.1
1979-05-27,5.6,191994.0,2.6,590.0,,1.82,33,167.0,-27,149.4
1979-05-28,5.4,128245.0,2.1,506.0,,1.07,23,156.0,-13,149.2
1979-05-29,8.5,69468.0,2.1,395.0,,0.66,27,160.0,-2,150.2
1979-05-30,12.1,,,,0.022,,20,136.0,1,158.4
1979-05-31,8.4,96053.0,3.0,405.0,0.068,1.02,13,170.0,2,174.9
1979-06-01,5.6,40478.0,3.2,361.0,0.007,0.81,13,171.0,-2,189.5
1979-06-02,5.6,34313.0,6.3,338.0,,1.44,13,205.0,1,206.8
1979-06-03,4.6,24231.0,9.6,306.0,0.031,1.79,10,218.0,10,216.1
1979-06-04,7.8,32665.0,11.6,306.0,,2.18,17,252.0,4,228.8
1979-06-05,11.9,30870.0,15.5,281.0,,2.43,10,293.0,20,230.2
1979-06-06,16.9,215157.0,18.4,336.0,,3.62,33,320.0,23,238.1
1979-06-07,9.9,411338.0,3.9,588.0,,2.53,37,314.0,-19,238.1
1979-06-08,4.8,206617.0,2.0,594.0,,1.41,30,312.0,-12,242.7
1979-06-09,5.4,250327.0,2.0,619.0,,1.54,30,317.0,-9,247.4
1979-06-10,5.6,226927.0,1.6,573.0,,1.05,30,290.0,-11,239.9
1979-06-11,5.6,276901.0,1.5,572.0,,1.01,23,263.0,-8,229.6
1979-06-12,5.9,157950.0,1.3,492.0,0.111,0.63,17,282.0,-4,208.3
1979-06-13,6.6,129553.0,2.0,440.0,,0.77,17,244.0,0,193.7
1979-06-14,5.2,62725.0,4.7,360.0,,1.21,20,211.0,3,185.7
1979-06-15,7.8,66201.0,8.4,369.0,,2.15,23,166.0,2,176.0
1979-06-16,8.6,138032.0,4.5,444.0,,1.79,30,146.0,-15,167.5
1979-06-17,9.9,91855.0,7.2,379.0,,2.02,27,173.0,-12,158.1
1979-06-18,7.1,29984.0,9.4,343.0,,2.21,17,178.0,-2,152.6
1979-06-19,9.6,32996.0,3.8,323.0,,0.82,17,156.0,-8,146.2
1979-06-20,8.2,61275.0,7.4,324.0,,1.69,20,157.0,1,151.5
1979-06-21,8.4,56524.0,8.9,359.0,,2.31,30,176.0,-11,148.9
1979-06-22,11.0,106820.0,16.8,394.0,,4.92,37,153.0,-20,141.1
1979-06-23,9.6,197394.0,6.2,479.0,,2.82,33,136.0,-24,139.0
1979-06-24,5.7,77576.0,4.4,452.0,,1.83,23,127.0,-16,141.2
1979-06-25,4.2,53293.0,5.1,390.0,,1.56,20,170.0,-5,147.8
1979-06-26,6.3,101361.0,9.7,385.0,,2.95,27,187.0,-6,153.7
1979-06-27,6.1,116611.0,4.0,418.0,,1.38,23,159.0,-19,158.5
1979-06-28,5.6,79549.0,4.1,371.0,0.051,1.12,10,181.0,-3,159.1
1979-06-29,6.0,31332.0,10.4,309.0,,1.98,17,176.0,8,166.9
1979-06-30,8.1,28873.0,16.0,295.0,0.183,2.91,23,218.0,4,176.7
1979-07-01,7.1,41983.0,11.4,309.0,0.019,2.11,17,224.0,7,186.3
1979-07-02,4.7,38925.0,11.5,314.0,,2.28,10,238.0,17,200.9
1979-07-03,9.0,202385.0,13.6,410.0,,3.61,27,290.0,23,213.4
1979-07-04,10.5,191828.0,1.0,460.0,,0.41,20,310.0,-8,218.1
1979-07-05,10.5,253323.0,2.8,450.0,,1.2,23,329.0,4,204.5
1979-07-06,7.5,243123.0,5.0,526.0,,3.07,30,353.0,5,211.3
1979-07-07,9.0,132900.0,8.8,542.0,,5.13,37,316.0,-2,207.2
1979-07-08,4.3,46770.0,6.5,447.0,,2.59,23,310.0,-5,206.7
1979-07-09,3.5,20710.0,5.3,378.0,,1.53,13,270.0,-2,197.9
1979-07-10,4.6,29957.0,5.8,346.0,,1.38,13,231.0,5,185.9
1979-07-11,5.4,38311.0,7.2,318.0,,1.45,10,219.0,10,178.6
1979-07-12,6.4,27830.0,14.3,313.0,,2.83,20,205.0,17,170.1
1979-07-13,9.5,59113.0,12.5,331.0,,2.75,30,201.0,-5,161.4
1979-07-14,9.9,205822.0,6.7,401.0,,1.98,27,180.0,2,154.7
1979-07-15,8.5,214376.0,2.9,479.0,,1.35,30,171.0,-10,151.1
1979-07-16,6.7,131232.0,4.3,458.0,,1.81,23,152.0,-3,143.6
1979-07-17,6.9,147178.0,6.7,472.0,,2.95,27,154.0,5,142.7
1979-07-18,7.0,168765.0,4.8,517.0,,2.5,30,154.0,-8,141.2
1979-07-19,5.8,133932.0,4.4,466.0,,1.92,23,191.0,4,143.6
1979-07-20,6.7,130052.0,7.5,440.0,,2.89,30,224.0,-2,146.6
1979-07-21,5.6,75141.0,4.0,446.0,,1.6,23,214.0,-5,143.7
1979-07-22,6.3,107762.0,4.1,425.0,,1.5,17,215.0,3,155.7
1979-07-23,5.3,108420.0,4.2,388.0,,1.26,13,218.0,6,163.1
1979-07-24,5.7,36339.0,7.5,352.0,,1.81,13,202.0,5,168.6
1979-07-25,4.7,29495.0,11.2,304.0,0.039,2.08,7,204.0,12,164.5
1979-07-26,8.6,27525.0,17.4,314.0,,3.65,23,201.0,6,165.6
1979-07-27,9.1,67772.0,28.0,335.0,0.03,6.39,33,207.0,-29,159.1
1979-07-28,5.1,39391.0,16.6,338.0,0.029,3.75,20,187.0,-5,158.1
1979-07-29,11.6,74196.0,31.1,385.0,,8.14,37,210.0,20,156.7
1979-07-30,8.2,242306.0,4.3,449.0,,1.76,23,212.0,-5,160.3
1979-07-31,9.2,69190.0,0.4,357.0,,0.11,7,204.0,-7,152.4
1979-08-01,8.0,185324.0,3.7,481.0,,1.92,27,163.0,4,149.1
1979-08-02,4.3,110971.0,4.5,442.0,,1.74,23,136.0,5,143.9
1979-08-03,5.7,89562.0,2.8,447.0,,1.11,23,171.0,-7,145.1
1979-08-04,5.9,74858.0,2.4,424.0,0.099,0.87,30,156.0,-13,141.7
1979-08-05,7.3,68219.0,4.3,386.0,0.029,1.29,20,132.0,-2,141.6
1979-08-06,8.3,184474.0,4.4,452.0,,1.77,33,147.0,-5,149.5
1979-08-07,6.7,55541.0,5.1,372.0,0.08,1.38,23,156.0,-11,151.1
1979-08-08,6.6,70045.0,6.4,340.0,0.074,1.49,20,187.0,-5,152.7
1979-08-09,5.0,90167.0,5.2,379.0,0.038,1.49,17,163.0,2,157.3
1979-08-10,6.6,60101.0,6.8,350.0,,1.66,17,130.0,8,152.1
1979-08-11,7.8,176708.0,5.8,396.0,,1.85,23,119.0,12,154.4
1979-08-12,9.2,99184.0,9.5,456.0,,3.86,30,123.0,9,144.8
1979-08-13,16.9,136355.0,14.6,522.0,,7.61,50,129.0,-20,155.8
1979-08-14,4.5,105916.0,2.7,509.0,0.025,1.39,17,159.0,-38,158.2
1979-08-15,4.2,102590.0,3.4,444.0,0.061,1.32,13,191.0,-16,167.6
1979-08-16,5.2,63860.0,5.2,381.0,,1.51,13,163.0,-7,164.8
1979-08-17,5.9,86153.0,4.3,394.0,,1.35,17,176.0,4,165.8
1979-08-18,5.8,70129.0,10.9,373.0,,2.88,20,202.0,10,180.0
1979-08-19,12.2,184919.0,20.1,438.0,,6.47,43,249.0,-32,186.4
1979-08-20,14.3,311856.0,9.0,617.0,0.079,7.12,43,265.0,-6,204.2
1979-08-21,3.9,97576.0,5.6,579.0,0.029,3.54,37,309.0,-30,207.6
1979-08-22,3.7,37354.0,8.7,459.0,0.018,3.72,27,306.0,-8,223.2
1979-08-23,5.3,44118.0,5.6,389.0,,1.64,13,292.0,0,218.6
1979-08-24,8.9,62226.0,11.8,402.0,,4.06,23,287.0,7,225.2
1979-08-25,9.5,117820.0,25.4,439.0,0.08,9.6,33,285.0,0,229.3
1979-08-26,6.7,128414.0,5.5,446.0,,2.14,30,258.0,-15,223.3
1979-08-27,5.6,88962.0,4.2,450.0,,1.71,27,268.0,-11,212.8
1979-08-28,4.4,66954.0,4.0,408.0,,1.33,23,246.0,-3,214.2
1979-08-29,10.7,187671.0,8.7,489.0,,4.44,57,224.0,-77,197.6
1979-08-30,6.7,65854.0,5.8,438.0,,2.28,27,212.0,-62,187.8
1979-08-31,7.4,134507.0,5.3,434.0,,2.02,23,238.0,-25,179.9
1979-09-01,6.4,52882.0,4.0,409.0,0.064,1.36,20,234.0,-19,175.8
1979-09-02,5.8,80757.0,2.8,427.0,0.024,1.0,13,200.0,-15,180.1
1979-09-03,6.8,38892.0,5.3,383.0,,1.52,23,210.0,-15,180.8
1979-09-04,6.7,111154.0,7.1,403.0,0.072,2.31,23,222.0,-8,175.3
1979-09-05,7.4,109147.0,7.1,428.0,,2.6,33,197.0,-16,177.1
1979-09-06,6.8,80501.0,6.5,380.0,,1.87,27,197.0,-20,180.4
1979-09-07,5.1,52566.0,5.8,351.0,0.038,1.44,13,241.0,-10,186.3
1979-09-08,4.5,39390.0,6.9,325.0,,1.42,17,272.0,-8,183.6
1979-09-09,4.6,41436.0,7.8,331.0,0.025,1.54,13,269.0,-10,187.4
1979-09-10,8.3,24592.0,16.0,314.0,,3.17,23,251.0,-14,184.6
1979-09-11,8.3,52522.0,12.5,301.0,,2.27,27,236.0,-27,181.5
1979-09-12,11.5,64462.0,13.3,319.0,0.116,2.73,17,221.0,-1,181.7
1979-09-13,7.5,76838.0,9.3,329.0,,2.0,20,248.0,2,186.1
1979-09-14,6.9,55607.0,10.5,335.0,,2.35,20,263.0,7,192.6
1979-09-15,9.5,82944.0,11.6,370.0,,3.2,20,251.0,-1,193.8
1979-09-16,7.1,134584.0,6.6,442.0,,2.57,30,231.0,3,196.3
1979-09-17,9.1,110675.0,11.5,427.0,,4.19,23,219.0,12,202.7
