,"Scalar B, nT","SW Plasma Temperature, K","SW Proton Density, N/cm^3","SW Plasma Speed, km/s",Alpha/Prot. ratio,Flow pressure,Kp index,R (Sunspot No.),"Dst-index, nT",f10.7_index
2004-05-30,8.5,124145.0,9.3,436.0,0.054,3.56,23,61.0,2,102.4
2004-05-31,5.7,136518.0,5.3,517.0,0.043,2.78,27,60.0,0,98.1
2004-06-01,5.6,169599.0,4.0,561.0,0.046,2.48,30,54.0,0,92.5
2004-06-02,5.5,126417.0,3.5,526.0,0.045,1.94,23,55.0,0,93.0
2004-06-03,4.3,114610.0,3.6,507.0,0.042,1.81,17,57.0,3,92.6
2004-06-04,5.2,101257.0,4.7,473.0,0.043,2.04,17,55.0,5,92.0
2004-06-05,6.2,102414.0,5.6,463.0,0.042,2.35,23,55.0,6,87.0
2004-06-06,5.3,126248.0,4.5,496.0,0.049,2.2,27,45.0,2,91.0
2004-06-07,5.3,66936.0,3.7,450.0,0.042,1.5,17,57.0,-1,91.2
2004-06-08,6.3,53242.0,3.7,417.0,0.038,1.26,23,51.0,-6,88.6
2004-06-09,6.0,146515.0,5.2,454.0,0.047,2.14,27,52.0,-6,87.9
2004-06-10,6.4,101707.0,6.1,477.0,0.034,2.65,20,48.0,2,85.0
2004-06-11,3.8,25950.0,5.4,409.0,0.022,1.67,13,37.0,1,86.5
2004-06-12,3.5,24774.0,5.4,356.0,0.027,1.29,7,28.0,8,90.7
2004-06-13,7.2,25661.0,9.2,340.0,0.02,1.94,10,43.0,24,98.2
2004-06-14,10.4,91217.0,10.5,382.0,0.028,2.57,23,54.0,5,103.1
2004-06-15,10.3,202915.0,6.9,475.0,0.04,2.92,30,68.0,-2,112.9
2004-06-16,5.6,131213.0,2.2,534.0,0.032,1.22,17,98.0,-2,115.1
2004-06-17,4.6,124448.0,2.0,512.0,0.025,1.0,17,95.0,2,114.9
2004-06-18,5.1,131639.0,2.9,487.0,0.024,1.25,23,103.0,6,111.3
2004-06-19,4.9,94542.0,3.8,456.0,0.03,1.47,13,106.0,8,116.4
2004-06-20,3.4,79930.0,3.9,419.0,0.03,1.29,10,132.0,15,123.0
2004-06-21,3.9,70183.0,5.0,384.0,0.029,1.36,10,134.0,14,119.6
2004-06-22,3.1,41197.0,4.4,338.0,0.023,0.92,7,117.0,13,120.5
2004-06-23,4.4,30117.0,5.1,322.0,0.021,0.97,7,94.0,17,116.2
2004-06-24,5.5,17006.0,5.4,336.0,0.014,1.08,7,80.0,18,111.9
2004-06-25,5.9,20802.0,3.9,325.0,0.017,0.72,7,57.0,15,106.3
2004-06-26,7.2,102362.0,3.4,343.0,0.03,0.76,17,52.0,14,102.2
2004-06-27,5.6,46025.0,5.2,328.0,0.023,1.02,7,48.0,5,100.4
2004-06-28,9.3,99061.0,17.0,370.0,0.04,4.5,27,46.0,17,92.4
2004-06-29,8.9,198822.0,6.3,550.0,0.052,3.79,33,40.0,-2,87.9
2004-06-30,5.0,131370.0,3.9,551.0,0.045,2.32,20,34.0,3,84.5
2004-07-01,4.6,111921.0,3.5,531.0,0.047,1.95,20,28.0,5,84.0
2004-07-02,4.5,96296.0,3.5,497.0,0.053,1.77,20,33.0,4,83.4
2004-07-03,4.2,77876.0,3.6,443.0,0.051,1.44,17,33.0,2,82.2
2004-07-04,4.4,71626.0,4.1,421.0,0.051,1.45,13,31.0,6,82.1
2004-07-05,4.3,90108.0,3.7,416.0,0.033,1.23,17,26.0,6,80.9
2004-07-06,5.2,103845.0,4.0,398.0,0.017,1.16,13,28.0,6,81.6
2004-07-07,3.6,46090.0,4.0,370.0,0.019,0.99,7,15.0,10,81.9
2004-07-08,3.3,13743.0,7.7,331.0,0.014,1.46,3,18.0,19,84.6
2004-07-09,5.1,36524.0,11.5,315.0,0.011,1.99,7,44.0,20,89.6
2004-07-10,7.4,52023.0,12.6,309.0,0.016,2.16,17,62.0,18,96.4
2004-07-11,12.3,152710.0,10.9,416.0,0.025,2.86,30,77.0,14,107.9
2004-07-12,7.8,151697.0,4.1,499.0,0.055,2.06,23,89.0,4,129.2
2004-07-13,5.8,142463.0,3.8,530.0,0.047,2.11,27,144.0,-3,131.6
2004-07-14,3.5,81593.0,2.2,492.0,0.024,0.99,17,148.0,2,142.6
2004-07-15,4.1,60225.0,4.1,435.0,0.033,1.45,13,135.0,10,150.5
2004-07-16,6.2,58181.0,8.3,411.0,0.045,2.78,20,107.0,15,151.3
2004-07-17,7.1,152470.0,4.5,505.0,0.037,2.19,27,130.0,-39,154.1
2004-07-18,4.7,68564.0,4.6,414.0,0.022,1.45,17,153.0,-13,160.2
2004-07-19,5.6,69812.0,5.0,406.0,0.029,1.38,20,164.0,-9,175.8
2004-07-20,6.0,244010.0,1.4,527.0,0.036,0.75,20,149.0,-4,180.8
2004-07-21,5.1,101244.0,1.5,440.0,0.032,0.57,7,144.0,-1,177.7
2004-07-22,10.2,145128.0,4.6,468.0,0.026,2.0,30,138.0,6,178.4
2004-07-23,10.8,147956.0,2.0,562.0,0.069,1.27,47,121.0,-64,170.4
2004-07-24,16.9,175902.0,5.7,561.0,0.083,4.2,43,113.0,-13,151.8
2004-07-25,17.3,276507.0,4.1,575.0,0.044,2.67,73,94.0,-107,143.9
2004-07-26,5.4,191592.0,2.4,651.0,0.052,2.17,37,105.0,-61,132.0
2004-07-27,17.4,482646.0,4.1,904.0,0.057,7.56,77,90.0,-120,121.8
2004-07-28,4.9,164775.0,0.5,660.0,0.056,0.47,30,64.0,-77,103.8
2004-07-29,4.1,80727.0,0.9,539.0,0.05,0.54,13,39.0,-55,102.8
2004-07-30,4.6,89882.0,2.0,461.0,0.05,0.86,17,39.0,-38,91.4
2004-07-31,5.5,182398.0,3.4,467.0,0.038,1.45,17,38.0,-30,89.0
2004-08-01,6.5,145154.0,3.3,471.0,0.031,1.47,17,39.0,-25,85.8
2004-08-02,4.8,59675.0,3.0,417.0,0.026,0.98,13,48.0,-25,87.0
2004-08-03,4.8,24955.0,5.3,373.0,0.015,1.36,7,51.0,-16,90.1
2004-08-04,5.6,20225.0,7.5,334.0,0.012,1.44,7,56.0,-10,87.9
2004-08-05,4.9,42261.0,11.4,318.0,0.022,2.14,13,36.0,-10,91.5
2004-08-06,3.9,54641.0,12.7,343.0,0.027,2.73,13,56.0,-7,93.6
2004-08-07,8.8,84845.0,16.7,388.0,0.032,3.9,30,75.0,-22,97.3
2004-08-08,5.4,69852.0,2.0,428.0,0.038,0.69,7,67.0,-20,107.7
2004-08-09,6.2,36104.0,7.1,369.0,0.037,1.8,27,85.0,-25,117.0
2004-08-10,9.4,259197.0,3.4,478.0,0.03,1.33,30,99.0,-28,124.7
2004-08-11,5.9,191296.0,2.5,543.0,0.036,1.43,23,107.0,-24,134.3
2004-08-12,3.6,106924.0,2.9,503.0,0.047,1.47,20,116.0,-14,151.1
2004-08-13,4.3,61612.0,3.8,427.0,0.03,1.23,17,130.0,-13,152.5
2004-08-14,4.5,50929.0,9.1,411.0,0.03,2.96,20,116.0,-1,153.1
2004-08-15,5.1,31895.0,1.4,367.0,0.023,0.34,10,104.0,-7,142.4
2004-08-16,4.9,19310.0,6.5,332.0,0.01,1.21,13,92.0,-4,137.0
2004-08-17,9.1,22358.0,6.7,332.0,0.016,1.32,20,75.0,-8,138.3
2004-08-18,8.7,40992.0,10.9,337.0,0.026,2.3,20,70.0,-11,143.3
2004-08-19,6.1,63829.0,9.0,335.0,0.053,2.05,10,61.0,0,123.5
2004-08-20,9.1,111806.0,9.2,364.0,0.053,2.46,30,85.0,-18,124.2
2004-08-21,7.4,157984.0,5.3,442.0,0.053,2.06,30,97.0,-22,122.8
2004-08-22,4.7,131759.0,3.6,450.0,0.041,1.41,27,113.0,-22,117.8
2004-08-23,4.2,61851.0,3.6,392.0,0.048,1.11,13,96.0,-13,111.9
2004-08-24,3.3,40621.0,3.8,352.0,0.034,0.91,7,65.0,-8,107.2
2004-08-25,5.2,35732.0,8.0,330.0,0.033,1.68,10,53.0,-5,102.5
2004-08-26,7.3,124907.0,7.2,377.0,0.039,1.95,13,41.0,3,99.5
2004-08-27,7.1,118959.0,3.0,399.0,0.038,0.92,13,36.0,-6,92.3
2004-08-28,4.7,88398.0,4.1,393.0,0.05,1.29,17,34.0,-6,88.9
2004-08-29,6.2,51397.0,7.6,413.0,0.036,2.52,13,27.0,8,87.7
2004-08-30,12.2,26247.0,9.5,392.0,0.005,2.52,43,17.0,-49,91.6
2004-08-31,8.9,161208.0,7.7,437.0,0.021,2.59,37,15.0,-62,89.7
2004-09-01,6.1,202257.0,2.9,475.0,0.034,1.24,17,14.0,-28,91.5
2004-09-02,3.3,102032.0,3.3,461.0,0.047,1.39,13,14.0,-18,95.6
2004-09-03,3.0,56659.0,3.9,385.0,0.028,1.08,7,32.0,-7,98.3
2004-09-04,3.2,26234.0,11.1,325.0,0.011,2.02,7,35.0,4,100.9
2004-09-05,6.6,53794.0,15.5,324.0,0.019,2.75,17,65.0,-2,104.8
2004-09-06,7.6,130852.0,6.9,389.0,0.03,2.02,30,56.0,-13,108.2
2004-09-07,4.8,124207.0,4.8,430.0,0.029,1.65,23,67.0,-16,120.7
2004-09-08,3.3,52221.0,3.2,399.0,0.053,1.06,17,83.0,-15,126.3
2004-09-09,2.9,30943.0,3.9,349.0,0.034,0.89,7,90.0,-1,132.8
2004-09-10,4.5,12704.0,4.0,311.0,0.015,0.72,3,77.0,-4,131.8
2004-09-11,6.0,11647.0,3.0,268.0,0.016,0.4,3,74.0,0,117.9
2004-09-12,8.9,28020.0,2.0,268.0,0.04,0.25,3,76.0,-1,116.0
2004-09-13,11.9,83791.0,2.2,334.0,0.042,1.17,10,69.0,6,119.1
2004-09-14,10.5,277992.0,7.0,566.0,0.065,4.6,43,56.0,-17,116.0
2004-09-15,4.9,85582.0,1.8,549.0,0.066,1.15,27,69.0,-23,110.8
2004-09-16,4.8,134623.0,3.8,537.0,0.051,2.22,33,67.0,-17,109.4
2004-09-17,6.6,88360.0,5.0,497.0,0.041,2.42,33,63.0,-21,105.5
2004-09-18,6.0,31532.0,5.5,441.0,0.063,2.2,23,58.0,-17,103.6
2004-09-19,5.5,22212.0,5.0,388.0,0.058,1.51,10,60.0,-5,106.1
2004-09-20,6.1,53168.0,11.6,389.0,0.039,3.5,23,47.0,-2,101.3
2004-09-21,8.1,121252.0,7.2,404.0,0.042,2.24,17,42.0,-4,95.6
2004-09-22,7.2,221328.0,5.8,477.0,0.027,2.53,27,30.0,-11,92.0
2004-09-23,4.7,76967.0,3.6,447.0,0.039,1.37,23,18.0,-17,90.8
2004-09-24,4.2,62759.0,3.7,422.0,0.053,1.33,13,18.0,-11,89.9
2004-09-25,4.0,39800.0,3.9,384.0,0.048,1.15,7,18.0,-3,89.9
2004-09-26,3.8,31055.0,4.9,357.0,0.033,1.18,7,26.0,4,89.9
2004-09-27,5.8,50446.0,8.2,346.0,0.018,1.76,10,26.0,2,90.2
2004-09-28,7.4,106934.0,7.6,387.0,0.025,2.09,17,14.0,1,90.2
2004-09-29,5.5,88328.0,5.9,393.0,0.04,1.76,10,44.0,7,90.0
2004-09-30,3.9,57814.0,5.7,374.0,0.038,1.53,7,55.0,12,88.4
2004-10-01,3.4,39624.0,9.1,336.0,0.027,1.86,7,28.0,16,88.1
2004-10-02,6.6,90430.0,10.4,366.0,0.019,2.5,23,25.0,2,88.1
2004-10-03,7.0,75529.0,10.3,371.0,0.03,2.65,23,43.0,-10,89.1
2004-10-04,6.6,106046.0,8.3,383.0,0.04,2.34,27,42.0,-14,90.7
2004-10-05,5.3,53733.0,5.0,351.0,0.032,1.18,10,32.0,-6,90.8
2004-10-06,4.1,32563.0,5.2,326.0,0.023,0.99,7,26.0,-6,92.0
2004-10-07,2.6,12718.0,10.7,293.0,0.006,1.54,3,34.0,4,93.7
2004-10-08,6.8,65284.0,17.0,325.0,0.031,3.16,13,36.0,12,90.4
2004-10-09,5.7,67557.0,6.2,355.0,0.063,1.63,13,15.0,0,87.7
2004-10-10,7.7,59376.0,5.1,363.0,0.037,1.28,20,0.0,-3,88.7
2004-10-11,5.4,158151.0,5.6,415.0,0.033,1.82,23,0.0,-11,86.6
2004-10-12,5.0,146298.0,5.1,417.0,0.061,1.83,20,19.0,-5,87.2
2004-10-13,9.9,149729.0,8.3,450.0,0.055,3.39,43,31.0,-35,86.7
2004-10-14,5.3,179820.0,4.5,525.0,0.051,2.48,37,31.0,-23,90.2
2004-10-15,3.7,84956.0,3.4,491.0,0.05,1.64,20,25.0,-10,88.6
2004-10-16,2.2,41381.0,5.0,397.0,0.03,1.41,10,28.0,-6,91.1
2004-10-17,1.6,11859.0,7.8,310.0,0.014,1.33,3,68.0,4,91.2
2004-10-18,3.0,18501.0,12.1,308.0,0.015,2.03,7,83.0,10,95.5
2004-10-19,6.1,66060.0,9.9,329.0,0.048,2.16,10,93.0,8,98.2
2004-10-20,8.6,133358.0,10.9,404.0,0.057,3.53,23,102.0,-6,110.3
2004-10-21,5.8,100269.0,6.3,418.0,0.051,2.23,17,117.0,-9,111.0
2004-10-22,4.3,66515.0,4.9,397.0,0.055,1.58,17,124.0,0,121.2
2004-10-23,5.3,46989.0,6.4,368.0,0.033,1.64,7,144.0,8,130.2
2004-10-24,7.9,135683.0,7.7,446.0,0.045,3.12,17,153.0,8,138.7
2004-10-25,7.3,157219.0,7.5,476.0,0.05,3.35,27,139.0,-2,137.9
2004-10-26,3.4,55431.0,3.7,439.0,0.051,1.43,3,141.0,0,135.0
2004-10-27,4.6,44465.0,6.9,397.0,0.035,2.03,7,145.0,10,127.8
2004-10-28,3.1,25451.0,11.6,340.0,0.022,2.38,7,148.0,12,134.0
2004-10-29,5.5,58158.0,15.0,323.0,0.018,2.79,17,138.0,4,128.8
2004-10-30,6.9,127430.0,7.4,414.0,0.037,2.41,30,148.0,-18,134.4
2004-10-31,6.3,133326.0,5.1,439.0,0.033,1.87,27,141.0,-12,137.1
2004-11-01,4.2,93061.0,2.7,407.0,0.026,0.84,13,122.0,-7,133.4
2004-11-02,4.7,45840.0,6.1,355.0,0.017,1.39,10,119.0,-3,131.0
2004-11-03,7.4,70429.0,10.5,365.0,0.042,2.81,20,108.0,3,133.7
2004-11-04,5.8,123287.0,8.5,435.0,0.05,3.18,20,93.0,-6,133.7
2004-11-05,4.0,63611.0,4.5,381.0,0.05,1.34,7,89.0,-2,138.8
2004-11-06,3.8,32575.0,5.2,335.0,0.053,1.23,3,100.0,6,126.5
2004-11-07,17.9,307022.0,25.3,442.0,0.048,11.06,37,101.0,9,127.2
2004-11-08,19.8,206504.0,3.5,662.0,0.099,3.83,63,92.0,-210,121.7
2004-11-09,12.6,306606.0,6.6,680.0,0.109,8.69,67,84.0,-125,138.1
2004-11-10,18.4,39048.0,6.9,691.0,0.067,7.86,70,52.0,-176,102.6
2004-11-11,6.5,61472.0,7.0,589.0,0.067,5.16,37,61.0,-79,93.0
2004-11-12,8.9,118960.0,7.4,607.0,0.047,5.65,43,61.0,-72,94.0
2004-11-13,4.8,47032.0,4.3,492.0,0.037,1.95,17,68.0,-54,94.4
2004-11-14,5.3,96177.0,3.2,493.0,0.037,1.52,17,77.0,-50,98.1
2004-11-15,5.3,77116.0,3.5,436.0,0.036,1.26,3,71.0,-38,103.3
2004-11-16,7.0,128412.0,7.1,414.0,0.041,2.34,17,66.0,-31,104.2
2004-11-17,5.1,77104.0,4.6,414.0,0.04,1.55,13,66.0,-34,102.5
2004-11-18,4.4,39877.0,4.7,356.0,0.046,1.19,3,61.0,-25,101.6
2004-11-19,7.8,44823.0,16.1,350.0,0.036,3.84,10,56.0,-8,100.9
2004-11-20,10.0,212625.0,9.7,471.0,0.065,4.44,33,53.0,-30,96.9
2004-11-21,5.9,185448.0,4.3,601.0,0.051,3.11,30,42.0,-30,98.5
2004-11-22,4.6,115105.0,3.3,543.0,0.044,1.9,17,47.0,-28,103.7
2004-11-23,3.6,52716.0,7.7,433.0,0.031,2.55,17,45.0,-17,104.2
2004-11-24,7.4,84446.0,7.7,413.0,0.056,2.68,20,55.0,-19,104.5
2004-11-25,6.8,149813.0,5.6,515.0,0.044,2.93,33,55.0,-37,106.6
2004-11-26,5.8,98710.0,3.8,465.0,0.033,1.57,27,55.0,-31,108.2
2004-11-27,6.2,77399.0,4.1,417.0,0.017,1.29,23,60.0,-34,107.4
2004-11-28,7.3,53498.0,12.0,397.0,0.029,3.52,27,47.0,-30,109.8
2004-11-29,10.2,195472.0,8.8,523.0,0.048,4.61,33,45.0,-18,108.4
2004-11-30,6.7,201986.0,4.4,630.0,0.042,3.26,33,52.0,-19,107.5
2004-12-01,4.0,164001.0,2.7,627.0,0.047,2.14,23,52.0,-17,107.8
2004-12-02,3.0,83949.0,2.4,492.0,0.049,1.13,10,47.0,-15,102.6
2004-12-03,3.3,50762.0,3.8,411.0,0.048,1.29,7,48.0,-8,97.9
2004-12-04,3.6,34404.0,4.3,333.0,0.043,0.91,0,42.0,-5,94.6
2004-12-05,15.8,114612.0,17.2,388.0,0.041,5.59,17,47.0,24,93.1
2004-12-06,9.7,151138.0,6.2,424.0,0.069,2.3,33,39.0,-26,90.4
2004-12-07,5.7,110928.0,3.1,501.0,0.046,1.55,30,15.0,-29,87.1
2004-12-08,4.9,137221.0,4.9,480.0,0.029,2.12,27,24.0,-23,93.6
2004-12-09,6.0,85052.0,5.3,423.0,0.03,1.76,20,21.0,-19,84.7
2004-12-10,8.0,53482.0,6.4,412.0,0.036,2.08,23,24.0,-21,82.3
2004-12-11,6.4,136066.0,7.2,498.0,0.044,3.73,27,21.0,-18,87.1
2004-12-12,8.5,82568.0,15.6,447.0,0.034,5.88,40,36.0,-23,87.7
2004-12-13,13.0,56325.0,4.3,393.0,0.077,1.46,17,26.0,-31,87.0
2004-12-14,7.6,119723.0,5.2,393.0,0.025,1.5,17,23.0,-21,86.5
2004-12-15,6.6,59384.0,5.6,376.0,0.025,1.48,17,13.0,-21,86.5
2004-12-16,9.2,140839.0,10.4,463.0,0.053,4.33,27,16.0,-7,
2004-12-17,7.6,250905.0,5.7,635.0,0.046,4.44,30,39.0,-15,
2004-12-18,4.8,162850.0,3.1,596.0,0.043,2.21,27,34.0,-13,
2004-12-19,3.5,73700.0,3.5,463.0,0.056,1.48,7,19.0,-10,
2004-12-20,3.8,48307.0,6.2,388.0,0.059,1.91,10,18.0,-2,
2004-12-21,6.5,89300.0,13.9,406.0,0.043,4.4,23,24.0,-3,97.7
2004-12-22,8.2,175920.0,9.8,489.0,0.047,4.43,33,42.0,-14,95.6
2004-12-23,5.6,58685.0,3.2,422.0,0.025,1.08,17,29.0,-18,93.2
2004-12-24,5.6,41645.0,4.0,371.0,0.027,1.02,7,36.0,-12,94.0
2004-12-25,9.8,119021.0,9.3,440.0,0.038,3.1,27,19.0,-8,90.0
2004-12-26,7.8,170814.0,4.0,503.0,0.043,1.99,23,16.0,-7,88.7
2004-12-27,8.3,115852.0,5.0,494.0,0.044,2.44,20,16.0,-3,93.7
2004-12-28,7.7,18909.0,4.6,437.0,0.04,1.69,30,27.0,-23,101.7
2004-12-29,7.6,94358.0,7.0,429.0,0.059,2.68,30,19.0,-34,95.3
2004-12-30,6.4,117532.0,10.8,499.0,0.043,5.66,33,29.0,-15,96.7
2004-12-31,7.0,116780.0,3.4,450.0,0.043,1.34,17,36.0,-15,95.2
2005-01-01,9.7,137415.0,7.9,463.0,0.047,3.5,30,49.0,-13,95.6
2005-01-02,10.3,493809.0,3.1,709.0,0.042,2.92,43,49.0,-38,96.7
2005-01-03,7.3,230033.0,2.9,646.0,0.035,2.35,33,37.0,-35,91.0
2005-01-04,5.7,252757.0,2.6,713.0,0.047,2.61,37,22.0,-25,85.1
2005-01-05,5.0,184428.0,2.2,676.0,0.045,1.98,30,17.0,-28,85.3
2005-01-06,5.7,71809.0,3.0,545.0,0.052,1.77,10,18.0,-14,80.4
2005-01-07,10.3,76813.0,7.5,525.0,0.051,4.54,30,17.0,-16,80.7
2005-01-08,13.4,71268.0,12.3,511.0,0.046,6.78,37,15.0,-55,85.6
2005-01-09,8.6,40285.0,3.7,460.0,0.048,1.54,10,22.0,-23,84.6
2005-01-10,8.1,72389.0,5.9,430.0,0.057,2.21,17,29.0,-16,87.1
2005-01-11,7.9,90769.0,8.2,434.0,0.025,2.8,27,42.0,-18,91.1
2005-01-12,10.5,260599.0,9.8,609.0,0.045,5.77,43,61.0,-35,98.8
2005-01-13,4.6,250458.0,2.4,709.0,0.045,2.44,30,63.0,-24,111.9
2005-01-14,4.9,194929.0,3.2,595.0,0.047,2.2,27,83.0,-20,125.6
2005-01-15,5.0,199647.0,3.4,616.0,0.048,2.62,33,91.0,-27,140.2
2005-01-16,6.4,84237.0,6.3,543.0,0.072,4.07,30,100.0,-9,139.8
2005-01-17,14.5,310742.0,17.2,618.0,0.083,16.63,53,98.0,-37,133.1
2005-01-18,14.4,1488626.0,3.6,776.0,0.115,3.83,60,94.0,-65,120.3
2005-01-19,12.6,63098.0,1.7,840.0,0.118,3.02,50,69.0,-64,128.3
2005-01-20,5.0,349385.0,0.4,775.0,0.112,0.51,30,65.0,-41,118.8
2005-01-21,10.2,213885.0,9.8,681.0,,13.82,43,69.0,-29,109.9
2005-01-22,13.2,165504.0,2.9,766.0,0.077,3.89,40,48.0,-72,99.1
2005-01-23,4.5,162871.0,2.1,674.0,0.05,1.89,33,40.0,-40,92.8
2005-01-24,3.9,123052.0,2.3,575.0,0.053,1.55,23,43.0,-26,91.7
2005-01-25,3.4,67661.0,3.1,464.0,0.049,1.31,10,49.0,-20,91.2
2005-01-26,3.5,40029.0,3.9,373.0,0.048,1.09,7,35.0,-14,86.6
2005-01-27,4.6,25835.0,11.1,334.0,0.035,2.35,3,31.0,0,84.3
2005-01-28,7.4,113312.0,9.9,379.0,0.06,2.94,17,31.0,-3,82.4
2005-01-29,13.3,182747.0,10.4,449.0,0.057,4.06,33,29.0,-7,83.9
2005-01-30,5.8,184977.0,4.3,594.0,0.046,3.03,30,34.0,-16,82.9
2005-01-31,7.8,148337.0,3.0,611.0,0.035,1.99,30,40.0,-17,83.6
2005-02-01,6.9,38618.0,1.3,558.0,0.034,0.79,13,28.0,-17,81.3
2005-02-02,6.3,123090.0,2.6,507.0,0.023,1.27,20,25.0,-11,79.4
2005-02-03,5.3,232656.0,2.9,509.0,0.025,1.43,20,16.0,-13,80.7
2005-02-04,4.1,82709.0,2.1,463.0,0.023,0.84,7,22.0,-9,79.8
2005-02-05,3.6,32549.0,6.3,389.0,0.019,1.64,3,24.0,0,92.0
2005-02-06,5.5,86796.0,12.5,389.0,0.022,3.31,20,57.0,-3,94.3
2005-02-07,11.8,209380.0,10.0,514.0,0.037,4.41,40,57.0,-18,100.3
2005-02-08,7.5,285977.0,3.7,689.0,0.049,3.49,43,52.0,-32,105.4
2005-02-09,6.1,263964.0,3.1,719.0,0.05,3.25,37,58.0,-27,105.8
2005-02-10,4.8,227117.0,2.6,701.0,0.05,2.55,37,72.0,-21,111.1
2005-02-11,4.0,183861.0,2.8,630.0,0.05,2.19,27,78.0,-15,111.2
2005-02-12,2.8,85247.0,2.3,540.0,0.054,1.34,10,84.0,-12,113.5
2005-02-13,2.8,34137.0,4.8,410.0,0.034,1.45,10,72.0,-6,112.7
2005-02-14,4.8,61370.0,7.4,374.0,0.03,1.9,13,72.0,-6,115.2
2005-02-15,5.3,61186.0,7.0,373.0,0.036,1.86,10,78.0,-1,118.7
2005-02-16,9.2,69150.0,9.6,396.0,0.04,2.94,27,67.0,-11,110.2
2005-02-17,7.4,133075.0,7.3,403.0,0.028,2.23,13,64.0,-12,108.8
2005-02-18,10.8,113352.0,8.4,512.0,0.063,4.3,40,55.0,-45,101.8
2005-02-19,6.4,109597.0,4.3,497.0,0.065,2.19,30,46.0,-25,96.3
2005-02-20,6.3,74780.0,4.3,462.0,0.043,1.81,27,40.0,-23,93.6
2005-02-21,5.5,36366.0,2.9,420.0,0.036,0.97,13,30.0,-25,92.5
2005-02-22,5.5,31807.0,7.9,371.0,0.036,2.1,10,30.0,-1,90.4
2005-02-23,10.8,36622.0,11.3,381.0,0.038,3.26,7,24.0,12,82.8
2005-02-24,10.5,106843.0,8.8,394.0,0.047,2.73,13,16.0,11,78.6
2005-02-25,8.5,188876.0,6.9,497.0,0.048,3.4,20,12.0,-1,76.7
2005-02-26,6.8,166009.0,5.1,523.0,0.039,2.78,23,18.0,-2,75.1
2005-02-27,8.0,180978.0,3.6,531.0,0.027,1.89,17,12.0,0,74.4
2005-02-28,6.6,185018.0,3.3,590.0,0.035,2.16,27,10.0,-1,73.6
2005-03-01,5.2,188828.0,2.8,647.0,0.049,2.36,23,0.0,0,72.4
2005-03-02,3.8,168894.0,2.4,633.0,0.045,1.88,27,13.0,-6,73.4
2005-03-03,3.5,107107.0,2.0,524.0,0.051,1.1,10,15.0,2,75.7
2005-03-04,3.5,50101.0,3.6,424.0,0.022,1.13,3,13.0,5,77.7
2005-03-05,5.4,42222.0,13.4,392.0,0.022,3.75,23,15.0,-1,79.9
2005-03-06,10.7,218757.0,10.7,533.0,0.044,5.12,43,16.0,-27,82.3
2005-03-07,7.5,254740.0,4.4,654.0,0.05,3.67,47,29.0,-32,85.7
2005-03-08,5.5,245525.0,2.5,722.0,0.049,2.68,40,53.0,-29,92.2
2005-03-09,5.6,233817.0,3.3,686.0,0.045,3.03,37,61.0,-24,98.5
2005-03-10,4.2,177732.0,2.2,650.0,0.04,1.85,27,66.0,-24,100.3
2005-03-11,3.0,83332.0,1.9,518.0,0.046,1.01,13,70.0,-12,103.6
2005-03-12,2.7,42717.0,2.5,404.0,0.033,0.79,7,68.0,-6,108.8
2005-03-13,3.7,20756.0,8.6,345.0,0.02,1.8,13,68.0,-3,112.5
2005-03-14,8.1,90619.0,15.1,366.0,0.05,3.95,33,65.0,-19,110.3
2005-03-15,4.7,56644.0,5.8,372.0,0.057,1.65,10,60.0,-8,107.0
2005-03-16,7.9,72144.0,7.8,384.0,0.034,2.2,17,45.0,0,103.6
2005-03-17,7.7,100928.0,7.4,396.0,0.026,2.11,27,40.0,-17,100.4
2005-03-18,7.7,96419.0,6.5,403.0,0.047,2.09,20,40.0,-10,95.7
2005-03-19,7.1,84926.0,4.1,411.0,0.031,1.38,17,42.0,-20,92.2
2005-03-20,5.7,59560.0,3.0,374.0,0.029,0.81,10,40.0,-12,88.3
2005-03-21,7.2,109410.0,1.5,444.0,0.038,0.61,17,48.0,-13,89.1
2005-03-22,5.7,50443.0,4.3,381.0,0.017,1.09,7,45.0,0,86.7
2005-03-23,5.2,16233.0,14.8,333.0,0.017,2.86,10,52.0,8,87.1
2005-03-24,9.2,52704.0,16.0,341.0,0.022,3.21,10,66.0,9,86.6
2005-03-25,10.7,293548.0,6.3,539.0,0.05,3.37,33,55.0,-8,81.7
2005-03-26,4.9,194655.0,2.9,656.0,0.049,2.51,30,42.0,-7,77.4
2005-03-27,5.1,146802.0,2.4,585.0,0.028,1.59,27,36.0,-9,78.1
2005-03-28,4.5,83211.0,1.5,520.0,0.035,0.75,10,16.0,-7,79.4
2005-03-29,5.0,96138.0,3.2,488.0,0.041,1.48,10,15.0,6,78.6
2005-03-30,6.2,109840.0,3.2,447.0,0.026,1.17,17,11.0,-8,77.5
2005-03-31,4.4,65525.0,4.9,460.0,0.042,2.01,20,24.0,3,76.5
2005-04-01,4.5,50873.0,6.2,422.0,0.037,2.11,13,26.0,1,78.2
2005-04-02,3.8,29833.0,9.3,358.0,0.023,2.12,7,32.0,8,80.2
2005-04-03,5.4,38937.0,12.4,343.0,0.019,2.65,13,45.0,9,81.1
2005-04-04,9.8,191279.0,8.6,462.0,0.037,3.38,33,53.0,-3,84.9
2005-04-05,6.4,197868.0,3.6,622.0,0.059,2.87,47,56.0,-44,88.5
